"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime"
"1","USGS","09473100","SAN PEDRO RIVER BL ARAVAIPA CREEK NR MAMMOTH AZ.","ST",32.85089994,-110.7248258,FALSE,2023-01-27 12:58:14
"2","USGS","09473000","ARAVAIPA CREEK NEAR MAMMOTH, AZ.","ST",32.84423324,-110.6301,FALSE,2023-01-27 12:58:14
"3","USGS","09472050","SAN PEDRO R AT REDINGTON BRIDGE NR REDINGTON, AZ","ST",32.44618273,-110.4884183,FALSE,2023-01-27 12:58:14
"4","USGS","09472000","SAN PEDRO RIVER NR REDINGTON, ARIZ","ST",32.380628,-110.446471,FALSE,2023-01-27 12:58:14
"5","USGS","09471380","UPPER BABOCOMARI RIVER NEAR HUACHUCA CITY, AZ","ST",31.635,-110.4247222,FALSE,2023-01-27 12:58:14
"6","USGS","09471310","HUACHUCA CANYON NEAR FORT HUACHUCA, AZ","ST",31.51805556,-110.3872222,FALSE,2023-01-27 12:58:14
"7","USGS","09470800","GARDEN CANYON NEAR FORT HUACHUCA, AZ","ST",31.47287518,-110.3478588,FALSE,2023-01-27 12:58:14
"8","USGS","09470750","RAMSEY CANYON NEAR SIERRA VISTA, AZ","ST",31.44666667,-110.3058333,FALSE,2023-01-27 12:58:14
"9","USGS","09471800","SAN PEDRO RIVER NEAR BENSON, ARIZ.","ST",32.126467,-110.290073,FALSE,2023-01-27 12:58:14
"10","USGS","09470820","LA TERRAZA INFLOW NEAR SIERRA VISTA, AZ","ST",31.5039856,-110.2778584,FALSE,2023-01-27 12:58:14
"11","USGS","09470825","LA TERRAZA OUTFLOW NEAR SIERRA VISTA, AZ","ST",31.5024301,-110.2749695,FALSE,2023-01-27 12:58:14
"12","USGS","09471580","SAN PEDRO RIVER AT ST DAVID, AZ","ST",31.90530556,-110.2460556,FALSE,2023-01-27 12:58:14
"13","USGS","09471400","BABOCOMARI RIVER NEAR TOMBSTONE, AZ.","ST",31.70027778,-110.2263889,FALSE,2023-01-27 12:58:14
"14","USGS","09471565","SAN PEDRO RIVER AT ST DAVID TRANSECT","ST",31.8161111,-110.2152778,FALSE,2023-01-27 12:58:14
"15","USGS","09471550","SAN PEDRO RIVER NEAR TOMBSTONE, AZ","ST",31.7509224,-110.2011882,FALSE,2023-01-27 12:58:14
"16","USGS","09471070","SAN PEDRO RIVER AT BOQUILLAS-UA TRANSECT","ST",31.69027778,-110.1847222,FALSE,2023-01-27 12:58:14
"17","USGS","09471040","SAN PEDRO RIVER AT CHARLESTON MESQUITE TRANSECT","ST",31.66583333,-110.1786111,FALSE,2023-01-27 12:58:14
"18","USGS","09471000","SAN PEDRO RIVER AT CHARLESTON, AZ.","ST",31.62592644,-110.1745226,FALSE,2023-01-27 12:58:14
"19","USGS","09470500","SAN PEDRO RIVER AT PALOMINAS, AZ.","ST",31.38010095,-110.1111882,FALSE,2023-01-27 12:58:14
"20","USGS","09470520","GREENBUSH DRAW NEAR PALOMINAS, AZ","ST",31.38027778,-110.0716667,FALSE,2023-01-27 12:58:14
"21","USGS","09470700","BANNING CREEK NEAR BISBEE, AZ","ST",31.5034722,-110.0052778,FALSE,2023-01-27 12:58:14
